Sep=;
Page;VisualID;HtmlTagName;HtmlCpOp;ModelTagName;ParameterName;ModelTagName_1;ParameterName_1;ModelTagName_2;ParameterName_2;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_PidaStd;FICZ5065;;FICZ5065;SP;FICZ5065;PV;FICZ5065;MODE;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_PidaStd;TICZ10164;;TICZ10164;SP;TICZ10164;PV;TICZ10164;MODE;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_PidaStd;TICZ10168;;TICZ10168;SP;TICZ10168;PV;TICZ10168;MODE;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_PidaStd;TICZ1035;;TICZ1035;SP;TICZ1035;PV;TICZ1035;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;TICZ1013;;TICZ1013;SP;TICZ1013;PV;TICZ1013;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;TYZ1013;;TYZ1013;SP;TYZ1013;PV;TYZ1013;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;TYCZ1040_47;;TYCZ1040_47;SP;TYCZ1040_47;PV;TYCZ1040_47;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;ACZ1008;;ACZ1008;SP;ACZ1008;PV;ACZ1008;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;PICZ1053;;PICZ1053;SP;PICZ1053;PV;PICZ1053;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;PICZ1017;;PICZ1017;SP;PICZ1017;PV;PICZ1017;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;FICZ1072;;FICZ1072;SP;FICZ1072;PV;FICZ1072;MODE;;;;
CDU4_FURNACE_FIRING;Foxboro_PidaStd;TICZ1008;;TICZ1008;SP;TICZ1008;PV;TICZ1008;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICZ1003;;FICZ1003;SP;FICZ1003;PV;FICZ1003;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;PICZ1006;;PICZ1006;SP;PICZ1006;PV;PICZ1006;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1032;;FICAZ1032;SP;FICAZ1032;PV;FICAZ1032;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1033;;FICAZ1033;SP;FICAZ1033;PV;FICAZ1033;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1034;;FICAZ1034;SP;FICAZ1034;PV;FICAZ1034;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1035;;FICAZ1035;SP;FICAZ1035;PV;FICAZ1035;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1036;;FICAZ1036;SP;FICAZ1036;PV;FICAZ1036;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1037;;FICAZ1037;SP;FICAZ1037;PV;FICAZ1037;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1038;;FICAZ1038;SP;FICAZ1038;PV;FICAZ1038;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PidaStd;FICAZ1039;;FICAZ1039;SP;FICAZ1039;PV;FICAZ1039;MODE;;;;
CDU4_HGO;Foxboro_PidaStd;FICZ1071;;FICZ1071;SP;FICZ1071;PV;FICZ1071;MODE;;;;
CDU4_HGO;Foxboro_PidaStd;LICZ1028;;LICZ1028;SP;LICZ1028;PV;LICZ1028;MODE;;;;
CDU4_HGO;Foxboro_PidaStd;TICZ1009;;TICZ1009;SP;TICZ1009;PV;TICZ1009;MODE;;;;
CDU4_HGO;Foxboro_PidaStd;FICZ1024;;FICZ1024;SP;FICZ1024;PV;FICZ1024;MODE;;;;
CDU4_HGO;Foxboro_PidaStd;LICZ1027;;LICZ1027;SP;LICZ1027;PV;LICZ1027;MODE;;;;
CDU4_INJECTIONS;Foxboro_PidaStd;LICZ1005;;LICZ1005;SP;LICZ1005;PV;LICZ1005;MODE;;;;
CDU4_INJECTIONS;Foxboro_PidaStd;FICZ1062;;FICAZ1062;SP;FICAZ1062;PV;FICAZ1062;MODE;;;;
CDU4_INJECTIONS;Foxboro_PidaStd;FICAZ1045;;FICAZ1045;SP;FICAZ1045;PV;FICAZ1045;MODE;;;;
CDU4_INJECTIONS;Foxboro_PidaStd;PICZ10000;;PICZ10000;SP;PICZ10000;PV;PICZ10000;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;FICZ1070;;FICZ1070;SP;FICZ1070;PV;FICZ1070;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;TICZ1010;;TICZ1010;SP;TICZ1010;PV;TICZ1010;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;FICZ1085;;FICZ1085;SP;FICZ1085;PV;FICZ1085;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;LICZ1043;;LICZ1043;SP;LICZ1043;PV;LICZ1043;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;ACZ1003;;ACZ1003;SP;ACZ1003;PV;ACZ1003;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;PICZ1010;;PICZ1010;SP;PICZ1010;PV;PICZ1010;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;FICZ1085C;;FICZ1085;SP;FICZ1085;PV;FICZ1085;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;LDCZ1024;;LDCZ1024;SP;LDCZ1024;PV;LDCZ1024;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;LICZ1024B;;LICZ1024B;SP;LICZ1024B;PV;LICZ1024B;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;LICZ1024;;LICZ1024;SP;LICZ1024;PV;LICZ1024;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;LICZ1019B;;LICZ1019B;SP;LICZ1019B;PV;LICZ1019B;MODE;;;;
CDU4_LGO;Foxboro_PidaStd;LICZ1019;;LICZ1019;SP;LICZ1019;PV;LICZ1019;MODE;;;;
CDU4_OBSOLETE;Foxboro_PidaStd;FCZ_1087;;FCZ_1087;SP;FCZ_1087;PV;FCZ_1087;MODE;;;;
CDU4_RESIDUE;Foxboro_PidaStd;FICZ1094;;FICZ1094;SP;FICZ1094;PV;FICZ1094;MODE;;;;
CDU4_RESIDUE;Foxboro_PidaStd;TICZ1088;;TICAZ1088;SP;TICAZ1088;PV;TICAZ1088;MODE;;;;
CDU4_RESIDUE;Foxboro_PidaStd;TICZ1001;;TICZ1001;SP;TICZ1001;PV;TICZ1001;MODE;;;;
CDU4_RESIDUE;Foxboro_PidaStd;FICZ1060;;FICZ1060;SP;FICZ1060;PV;FICZ1060;MODE;;;;
CDU4_RESIDUE;Foxboro_PidaStd;FICAZ1001;;FICZ1001;SP;FICZ1001;PV;FICZ1001;MODE;;;;
CDU4_RESIDUE;Foxboro_PidaStd;TICZ1002;;TICZ1002;SP;TICZ1002;PV;TICZ1002;MODE;;;;
CDU4_VACUUM;Foxboro_PidaStd;LICZ1033;;LICZ1033;SP;LICZ1033;PV;LICZ1033;MODE;;;;
CDU4_VACUUM;Foxboro_PidaStd;LICZ1034;;LICZ1034;SP;LICZ1034;PV;LICZ1034;MODE;;;;
CDU4_VACUUM;Foxboro_PidaStd;LICAZ1032;;LICAZ1032;SP;LICAZ1032;PV;LICAZ1032;MODE;;;;
CDU4_VACUUM;Foxboro_PidaStd;LICAZ1031;;LICAZ1031;SP;LICAZ1031;PV;LICAZ1031;MODE;;;;
CDU4_VACUUM;Foxboro_PidaStd;LICZ1052;;LICZ1052;SP;LICZ1052;PV;LICZ1052;MODE;;;;
DFU4_AMINE_FUELGAS;Foxboro_PidaStd;LICAZ4001;;LICAZ4001;SP;LICAZ4001;PV;LICAZ4001;MODE;;;;
DFU4_AMINE_FUELGAS;Foxboro_PidaStd;LICAZ4003;;LICAZ4003;SP;LICAZ4003;PV;LICAZ4003;MODE;;;;
DFU4_AMINE_FUELGAS;Foxboro_PidaStd;PICZ5007;;PICZ5007;SP;PICZ5007;PV;PICZ5007;MODE;;;;
DFU4_AMINE_FUELGAS;Foxboro_PidaStd;PICZ4001;;PICZ4001;SP;PICZ4001;PV;PICZ4001;MODE;;;;
DFU4_AMINE_FUELGAS;Foxboro_PidaStd;FICZ4002;;FICZ4002;SP;FICZ4002;PV;FICZ4002;MODE;;;;
DFU4_SPLITTER;Foxboro_PidaStd;LICAZ3009;;LICAZ3009;SP;LICAZ3009;PV;LICAZ3009;MODE;;;;
DFU4_SPLITTER;Foxboro_PidaStd;FICZ3008;;FICZ3008;SP;FICZ3008;PV;FICZ3008;MODE;;;;
DFU4_SPLITTER;Foxboro_PidaStd;FITZ3001;;FITZ3001;SP;FITZ3001;PV;FITZ3001;MODE;;;;
DFU4_SPLITTER;Foxboro_PidaStd;FICZ3007;;FICZ3007;SP;FICZ3007;PV;FICZ3007;MODE;;;;
DFU4_SPLITTER;Foxboro_PidaStd;TICZ3049;;TICZ3049;SP;TICZ3049;PV;TICZ3049;MODE;;;;
DFU4_SPLITTER;Foxboro_PidaStd;LICAZ3008;;LICAZ3008;SP;LICAZ3008;PV;LICAZ3008;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;PICZ3004;;PICZ3004;SP;PICZ3004;PV;PICZ3004;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;TICZ3008;;TICZ3008;SP;TICZ3008;PV;TICZ3008;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;TTZ3014;;TTZ3014;SP;TTZ3014;PV;TTZ3014;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;FCSZ3090;;FCSZ3090;SP;FCSZ3090;PV;FCSZ3090;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;LICAZ3012;;LICAZ3012;SP;LICAZ3012;PV;LICAZ3012;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;FICZ3010;;FICZ3010;SP;FICZ3010;PV;FICZ3010;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;PICZ3010;;PICZ3010;SP;PICZ3010;PV;PICZ3010;MODE;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PidaStd;FICZ3006;;FICZ3006;SP;FICZ3006;PV;FICZ3006;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3014;;FICAZ3014;SP;FICAZ3014;PV;FICAZ3014;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3020;;FICAZ3020;SP;FICAZ3020;PV;FICAZ3020;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3017;;FICAZ3017;SP;FICAZ3017;PV;FICAZ3017;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3016;;FICAZ3016;SP;FICAZ3016;PV;FICAZ3016;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3015;;FICAZ3015;SP;FICAZ3015;PV;FICAZ3015;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3013;;FICAZ3013;SP;FICAZ3013;PV;FICAZ3013;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3018;;FICAZ3018;SP;FICAZ3018;PV;FICAZ3018;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;FICAZ3019;;FICAZ3019;SP;FICAZ3019;PV;FICAZ3019;MODE;;;;
DFU4_SPLITTER_REBOILER;Foxboro_PidaStd;PICZ3025;;PICZ3025;SP;PICZ3025;PV;PICZ3025;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;TICZ3002;;TICZ3002;SP;TICZ3002;PV;TICZ3002;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;LICZ3002;;LICZ3002;SP;LICZ3002;PV;LICZ3002;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;FICZ3003;;FICZ3003;SP;FICZ3003;PV;FICZ3003;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;FICZ3002;;FICZ3002;SP;FICZ3002;PV;FICZ3002;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;TICZ3011;;TICZ3011;SP;TICZ3011;PV;TICZ3011;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;LICZ3003;;LICZ3003;SP;LICZ3003;PV;LICZ3003;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;FICZ3004;;FICZ3004;SP;FICZ3004;PV;FICZ3004;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;PICZ3001;;PICZ3001;SP;PICZ3001;PV;PICZ3001;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;TYCZ3003;;TYCZ3003;SP;TYCZ3003;PV;TYCZ3003;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;TICZ3010;;TICZ3010;SP;TICZ3010;PV;TICZ3010;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;TICZ3003;;TICZ3003;SP;TICZ3003;PV;TICZ3003;MODE;;;;
DFU4_STABILISER;Foxboro_PidaStd;PICZ3002;;PICZ3002;SP;PICZ3002;PV;PICZ3002;MODE;;;;
DHT4_FURNACE;Foxboro_PidaStd;TICZ2001;;TICZ2001;SP;TICZ2001;PV;TICZ2001;MODE;;;;
DHT4_FURNACE;Foxboro_PidaStd;TCZ2029;;TCZ2029;SP;TCZ2029;PV;TCZ2029;MODE;;;;
DHT4_FURNACE;Foxboro_PidaStd;PICZ2023;;PICZ2023;SP;PICZ2023;PV;PICZ2023;MODE;;;;
DHT4_FURNACE;Foxboro_PidaStd;PICZ2010;;PICZ2010;SP;PICZ2010;PV;PICZ2010;MODE;;;;
DHT4_H2_MAKE_UP;Foxboro_PidaStd;FICZ2067;;FICZ2067;SP;FICZ2067;PV;FICZ2067;MODE;;;;
DHT4_H2_MAKE_UP;Foxboro_PidaStd;FICZ2066;;FICZ2066;SP;FICZ2066;PV;FICZ2066;MODE;;;;
DHT4_H2_MAKE_UP;Foxboro_PidaStd;PICZ2003;;PICZ2003;SP;PICZ2003;PV;PICZ2003;MODE;;;;
DHT4_INJECTIONS;Foxboro_PidaStd;FICZ2015;;FICZ2015;SP;FICZ2015;PV;FICZ2015;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;LICAZ2002;;LICAZ2002;SP;LICAZ2002;PV;LICAZ2002;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;FICZ2011;;FICZ2011;SP;FICZ2011;PV;FICZ2011;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;LICAZ2010;;LICAZ2010;SP;LICAZ2010;PV;LICAZ2010;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;PICZ2005;;PICZ2005;SP;PICZ2005;PV;PICZ2005;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;FICZ2065;;FICZ2065;SP;FICZ2065;PV;FICZ2065;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;FYZ2003;;FYZ2003;SP;FYZ2003;PV;FYZ2003;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;LICZ2007;;LICZ2007;SP;LICZ2007;PV;LICZ2007;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;LICZ2003;;LICZ2003;SP;LICZ2003;PV;LICZ2003;MODE;;;;
DHT4_PROCESS;Foxboro_PidaStd;FICZ2010;;FICZ2010;SP;FICZ2010;PV;FICZ2010;MODE;;;;
HRU_FEED;Foxboro_PidaStd;PIC_2666;;PIC_2666;SP;PIC_2666;PV;PIC_2666;MODE;;;;
HRU_FEED;Foxboro_PidaStd;PIC_4001;;PIC_4001;SP;PIC_4001;PV;PIC_4001;MODE;;;;
HRU_FEED;Foxboro_PidaStd;FIC_4001;;FIC_4001;SP;FIC_4001;PV;FIC_4001;MODE;;;;
HRU_FEED;Foxboro_PidaStd;FICZ4001;;FICZ4001;SP;FICZ4001;PV;FICZ4001;MODE;;;;
HRU_FEED;Foxboro_PidaStd;PIC_2305;;PIC_2305;SP;PIC_2305;PV;PIC_2305;MODE;;;;
HRU_FEED;Foxboro_PidaStd;FIC_2339;;FIC_2339;SP;FIC_2339;PV;FIC_2339;MODE;;;;
HRU_FEED;Foxboro_PidaStd;PIC_2691;;PIC_2691;SP;PIC_2691;PV;PIC_2691;MODE;;;;
HRU_FEED;Foxboro_PidaStd;PIC_2691B;;PIC_2691B;SP;PIC_2691B;PV;PIC_2691B;MODE;;;;
HRU_FEED;Foxboro_PidaStd;PIC_2691C;;PIC_2691C;SP;PIC_2691C;PV;PIC_2691C;MODE;;;;
UTILS_LP_STEAM;Foxboro_PidaStd;PC_713;;PC_713;SP;PC_713;PV;PC_713;MODE;;;;
UTILS_LP_STEAM;Foxboro_PidaStd;PIC_5010;;PIC_5010;SP;PIC_5010;PV;PIC_5010;MODE;;;;
UTILS_LP_STEAM;Foxboro_PidaStd;PICZ5010;;PICZ5010;SP;PICZ5010;PV;PICZ5010;MODE;;;;
CDU4_FURNACE_PROCESS;Foxboro_PmpCmpr;PZ2102A;;M_PZ2102A;Status;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_PmpCmpr;PZ2102B;;M_PZ2102B;Status;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_PmpCmpr;PZ2102C;;M_PZ2102C;Status;;;;;;;;
CDU4_RESIDUE;Foxboro_PmpCmpr;PZ2106A;;M_PZ2106A;Status;;;;;;;;
CDU4_DESALTERS;Foxboro_PmpCmpr;PZ2166A;;M_PZ2166A;Status;;;;;;;;
CDU4_DESALTERS;Foxboro_PmpCmpr;PZ2166B;;M_PZ2166B;Status;;;;;;;;
CDU4_INJECTIONS;Foxboro_PmpCmpr;PZ2117A;;M_PZ2117A;Status;;;;;;;;
CDU4_HGO;Foxboro_PmpCmpr;PZ2108;;M_PZ2108;Status;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PmpCmpr;PZ2203A;;M_PZ2203A;Status;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_PmpCmpr;PZ2203B;;M_PZ2203B;Status;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_PmpCmpr;PZ2103A;;M_PZ2103A;Status;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_PmpCmpr;PZ2103B;;M_PZ2103B;Status;;;;;;;;
CDU4_CRUDE_TOWER;Foxboro_PmpCmpr;PZ2103C;;M_PZ2103B;Status;;;;;;;;
CDU4_LGO;Foxboro_PmpCmpr;PZ2107A;;M_PZ2107A;Status;;;;;;;;
CDU4_LGO;Foxboro_PmpCmpr;PZ2107B;;M_PZ2107B;Status;;;;;;;;
DFU4_SPLITTER;Foxboro_PmpCmpr;PZ2206A;;M_PZ2206A;Status;;;;;;;;
DFU4_SPLITTER;Foxboro_PmpCmpr;PZ2206B;;M_PZ2206B;Status;;;;;;;;
DFU4_SPLITTER;Foxboro_PmpCmpr;PZ2207;;M_PZ2207;Status;;;;;;;;
DFU4_SPLITTER;Foxboro_PmpCmpr;PZ2204A;;M_PZ2204A;Status;;;;;;;;
DFU4_SPLITTER;Foxboro_PmpCmpr;PZ2204C;;M_PZ2204C;Status;;;;;;;;
DFU4_SPLITTER;Foxboro_PmpCmpr;PZ2204B;;M_PZ2204B;Status;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_PmpCmpr;PZ2158;;M_PZ2158;Status;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_PmpCmpr;PZ2118A;;M_PZ2118A;Status;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_PmpCmpr;PZ2118B;;M_PZ2118B;Status;;;;;;;;
CDU4_RESIDUE;Foxboro_PmpCmpr;PZ2106B;;M_PZ2106B;Status;;;;;;;;
CDU4_RESIDUE;Foxboro_PmpCmpr;PZ2106C;;M_PZ2106C;Status;;;;;;;;
CDU4_RESIDUE;Foxboro_PmpCmpr;PZ2112A;;M_PZ2112A;Status;;;;;;;;
CDU4_RESIDUE;Foxboro_PmpCmpr;PZ2112B;;M_PZ2112B;Status;;;;;;;;
DFU4_STABILISER;Foxboro_PmpCmpr;PZ2201A;;M_PZ2201A;Status;;;;;;;;
DFU4_STABILISER;Foxboro_PmpCmpr;PZ2201B;;M_PZ2201B;Status;;;;;;;;
DFU4_STABILISER;Foxboro_PmpCmpr;PZ2202A;;M_PZ2202A;Status;;;;;;;;
DFU4_STABILISER;Foxboro_PmpCmpr;PZ2202B;;M_PZ2202B;Status;;;;;;;;
DHT4_COMPRESSOR;Foxboro_PmpCmpr;PZ2156;;M_PZ2156;Status;;;;;;;;
DHT4_INJECTIONS;Foxboro_PmpCmpr;PZ2151A;;M_PZ2151A;Status;;;;;;;;
DHT4_INJECTIONS;Foxboro_PmpCmpr;PZ2151B;;M_PZ2151B;Status;;;;;;;;
CDU4_FEED;Foxboro_PmpCmpr;PZ2101CSS;;M_PZ2101CSS;Status;;;;;;;;
CDU4_FEED;Foxboro_PmpCmpr;PZ2101BSS;;M_PZ2101BSS;Status;;;;;;;;
CDU4_FEED;Foxboro_PmpCmpr;PZ2101ASS;;M_PZ2101ASS;Status;;;;;;;;
CDU4_BLENDER;Foxboro_Ratio;FXZ2306;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Ratio;FXZ2307;;;;;;;;;;;
CDU4_BLENDER;Foxboro_Ratio;FXZ2308;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Ratio;FXZ1008;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Ratio;FXZ10101;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_Ratio;FXZ1011;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Ratio;RSZ1072;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Ratio;FXZ3010;;;;;;;;;;;
DHT4_H2_MAKE_UP;Foxboro_Ratio;RCZ2003;;;;;;;;;;;
DHT4_INJECTIONS;Foxboro_Ratio;FXZ3001;;;;;;;;;;;
DHT4_PROCESS;Foxboro_Ratio;FXZ2003;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_RealM;ATZ5054R;;T_ATZ5054;Value;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_RstOvr;HSZ2020_OVR;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_RstOvr;HSZ1048RST;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_RstOvr;HSZ1011RST;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_RstOvr;HSZ1008RST;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_RstOvr;HSZ1044RST;;;;;;;;;;;
CDU4_DESALTERS;Foxboro_RstOvr;HSZ10101RST;;;;;;;;;;;
CDU4_FEED;Foxboro_RstOvr;HS6038_RST;;;;;;;;;;;
CDU4_FEED;Foxboro_RstOvr;HSZ2102_RST;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_RstOvr;XS6095_RST;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_RstOvr;XS6119_RST;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_RstOvr;XS6078_OVR;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_RstOvr;XCZ10133_OVR;;;;;;;;;;;
CDU4_FURNACE_AIR_PREHEATER;Foxboro_RstOvr;XCZ10134_OVR;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_RstOvr;HS6035_RST;;;;;;;;;;;
CDU4_INJECTIONS;Foxboro_RstOvr;HSZ1045RST;;;;;;;;;;;
DHT4_PROCESS;Foxboro_RstOvr;FSAZ2065_OVR;;;;;;;;;;;
DHT4_PROCESS;Foxboro_RstOvr;HSZ727_RST;;;;;;;;;;;
DHT4_PROCESS;Foxboro_RstOvr;HSZ2010;;;;;;;;;;;
HRU_FEED;Foxboro_RstOvr;HS_2613_OVR;;;;;;;;;;;
HRU_FEED;Foxboro_RstOvr;HS_2614_OVR;;;;;;;;;;;
HRU_FEED;Foxboro_RstOvr;HS_2327_OVR;;;;;;;;;;;
CDU4_BLENDER;Foxboro_RstOvrTimer;HSZ1602;;;;;;;;;;;
CDU4_BLENDER;Foxboro_RstOvrTimer;HSZ1603;;;;;;;;;;;
CDU4_BLENDER;Foxboro_RstOvrTimer;HSZ3601;;;;;;;;;;;
CDU4_FEED;Foxboro_RstOvrTimer;HSZ2101_OVR;;;;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_RstOvrTimer;XS6093_OVR;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_RstOvrTimer;HSZ10138OVR;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_RstOvrTimer;HSZ10111RST;;;;;;;;;;;
CDU4_FURNACE_STARTUP;Foxboro_RstOvrTimer;HSZ10110RST;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_RstOvrTimer;HSZ4010_OVR;;;;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_RstOvrTimer;HSZ3062RST;;;;;;;;;;;
DFU4_SPLITTER_REBOILER_STARTUP;Foxboro_RstOvrTimer;HSZ3063OVR;;;;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_RstOvrTimer;HSZ2032OVR;;;;;;;;;;;
DHT4_FURNACE_STARTUP;Foxboro_RstOvrTimer;HSZ2031RST;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_SigselSwitch;AYCZ1008;;;;;;;;;;;
HRU_FEED;Foxboro_SigselSwitch;PYY_2305_SEL;;;;;;;;;;;
HRU_FEED;Foxboro_SigselSwitch;PYZ4001_SEL;;;;;;;;;;;
HRU_FEED;Foxboro_SigselSwitch;PY_4001_SEL;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Switch;HSZ2001;;hsz2001;select_value;;;;;;;;
CDU4_FLARE_BLOWDOWN;Foxboro_Switch;FYZ5065;;;;;;;;;;;
CDU4_FURNACE_FIRING;Foxboro_Switch;TYZ1013P;;;;;;;;;;;
CDU4_FURNACE_PROCESS;Foxboro_Switch;PYZ1006P;;PYZ1006P;select_value;;;;;;;;
CDU4_LGO;Foxboro_Switch;LYVZ1024;;;;;;;;;;;
CDU4_LGO;Foxboro_Switch;FYVZ1084;;;;;;;;;;;
DFU4_AMINE_FUELGAS;Foxboro_Switch;PYZ5007;;PYZ5007;select_value;;;;;;;;
DFU4_SPLITTER;Foxboro_Switch;FYZ3001_LS;;;;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Switch;HSZ3010A_STS;;HSZ3010A_STS;select_value;;;;;;;;
DFU4_SPLITTER_OVERHEAD;Foxboro_Switch;PYZ1003B;;PYZ1003B;select_value;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Switch;SYZ2002LS;;;;;;;;;;;
DHT4_COMPRESSOR;Foxboro_Switch;SYZ2002HS;;;;;;;;;;;
DHT4_FURNACE;Foxboro_Switch;TYYZ2001;;TYYZ2001;select_value;;;;;;;;
HRU_FEED;Foxboro_Switch;PYY_2691;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Text;LYZ1048;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Text;LYZ1007SW4;;;;;;;;;;;
CDU4_CRUDE_OVERHEAD;Foxboro_Text;LYZ1010;;;;;;;;;;;
